IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
60567,79493,130965,190081,132105,97297,110311,24227,89383,135669,182513,194149,140807,148495,132913,Other
44713,108837,154693,211251,143313,109507,130555,44125,73753,124837,182639,208983,154189,150887,130369,Other
27813,136917,160791,168673,59659,-188095,-191291,-139809,58161,182993,229377,261941,245869,285481,328845,Other
482149,858107,1403955,3015047,2426885,1676621,717265,406299,623921,1080797,2140339,2567687,1762477,883417,400123,Other
518151,897063,1534285,3184213,2620065,1721399,750993,440845,642185,1153583,2350175,2900033,2087271,929179,400239,Other
612165,1083381,1805591,3731051,2849041,1866789,846709,479079,784753,1391063,2747699,3290203,2295089,1008143,401917,Other
-36197,-54831,-136199,-151183,-277541,-216527,-123197,-196771,9487,106609,168377,189299,159547,154641,125985,Other
46505,103055,150147,199367,137731,111481,124835,44231,70681,115285,170667,191377,153615,150765,133671,Other
1135421,1802375,2461533,2563933,1624101,411081,259615,158817,217295,324497,415101,438773,383017,330777,239385,Other
1728105,3483059,5476713,8385057,8370721,5870139,2143329,899413,640129,587591,643483,492645,263401,390377,149415,Other
31401,92393,131175,170901,136239,103979,96719,-5867,40649,88489,138719,196571,181933,172333,147723,Other
42571,104957,145255,195259,139553,107659,128217,44905,66523,114705,173361,191185,152255,150197,132169,Other
45135,115753,156343,196791,146023,111753,134383,52649,75531,127169,175015,187451,158417,160781,133727,Other
467291,819443,1345401,2828863,2346309,1615989,669407,381151,593885,1008729,1614529,1146719,496507,276495,279653,Other
68797,138783,159245,219121,154795,116973,145721,49221,71185,128069,168663,190511,157015,150977,128067,Other
45445,190973,391969,706667,678469,614163,224329,184775,155485,259685,529701,696001,650249,411409,151337,Other
363239,596251,1958249,4278091,3787075,3311387,717709,825511,522213,1201517,2685767,3371659,3020031,1550895,663125,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-239805,-209413,-87443,-31291,128431,121807,112275,170435,146311,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
151517,283469,509949,1129495,935463,699129,321851,193121,201399,381525,813133,1047401,842679,539893,301273,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
46041,102313,147029,193557,141415,110075,125155,48597,71801,121215,174249,188985,149129,155255,132437,Other
39801,115193,140557,200465,139263,102773,134581,37393,70741,123643,164893,186261,160167,153231,129409,Other
-5219,90139,162847,228565,160689,142811,179499,73739,69023,103639,158959,198449,157473,189019,177625,Other
465841,823997,1346725,2867587,2384205,1619099,687827,401011,579353,840397,1077533,731813,374615,220701,145753,Other
526679,746903,1042303,1058923,427191,233111,164857,69393,85909,137813,215035,254263,200347,192093,165673,Other
468229,838573,1386553,3047361,2345355,1555761,673987,370341,480359,562769,600445,464245,286485,202765,165643,Other
74477,126423,153189,216743,150077,109327,132385,45519,82597,129721,171925,193657,145023,137839,120293,Other
72249,135707,151919,187095,138897,128433,151813,64879,80201,117181,170665,185773,149979,154147,130663,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-20959,85687,112861,212783,165287,142855,133007,25607,43865,95775,146093,133933,78691,90355,40567,Other
169045,351189,572375,1142615,948887,670945,408961,197063,258161,599047,686447,467175,360889,342899,283425,Other
1335711,2710955,5076365,8386307,8386503,6609391,2719941,1603849,1876449,3751631,8386797,8386323,8386625,4662491,2194993,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
620429,1320867,2566395,6839785,6337237,4850835,2217975,1350375,900897,1873227,4679131,6582067,5575005,3536167,1818811,Other
1445627,2321865,3807097,5417487,4026379,994801,522773,296695,1754139,2956375,4560053,4758467,2638159,803793,761249,Other
263921,538137,843703,1823999,1508903,980619,559097,262849,361907,642863,1136313,825227,419077,202133,325419,Other
178529,362179,570079,1182511,1022571,706999,406635,192559,250517,448713,870291,1118243,887853,585839,340647,Other
1264073,2116383,3571177,6158527,6320723,3822217,1466751,934265,1560935,2734335,4827009,6235469,5070095,2653871,1223619,PP
1285357,2218001,3723925,6156367,6260009,3544491,1563187,894749,1620457,2855575,4893263,6206655,4907971,2567455,1251415,PP
1288505,2219001,3654761,5996243,6054479,3519259,1493789,892619,1621825,2822673,4787015,6025789,4790707,2518405,1216887,PP
1292379,2218601,3705427,6138777,6258061,3621203,1580679,892387,1623477,2843755,4876555,6190441,4939573,2612617,1259149,PP
1290415,2144667,3604933,6132173,6134325,3733625,1504153,988907,1589691,2763581,4828911,6128777,4931905,2629493,1269617,PP
1323865,2274851,3744251,6173215,6341501,3795571,1579815,958819,1661337,2887311,4914661,6255599,5067907,2698969,1292303,PP
1306377,2240745,3755117,6171639,6241363,3594241,1588817,907993,1639869,2878925,4920107,6201935,4920073,2604799,1270879,PP
1305085,2237593,3757039,6216061,6244073,3592067,1591947,912879,1638265,2878953,4943629,6226689,4917681,2604163,1275099,PP
1308385,2150967,3621389,6114753,6299959,3977951,1485879,924381,1597333,2770375,4826481,6210011,5145179,2744195,1227953,PP
1324085,2270561,3774125,6196923,6382719,3779891,1519985,924401,1660227,2900893,4940307,6284875,5083249,2662265,1245567,PP
1287961,2134887,3582365,6162443,6391799,3949237,1504753,949279,1583355,2746229,4830467,6275389,5175519,2740429,1248491,PP
1323565,2247273,3742329,6128257,6259043,3824265,1565883,951905,1652477,2877237,4893631,6190379,5041661,2707801,1282433,PP
1314081,2178133,3646291,6234689,6261457,3718325,1523783,932559,1611879,2794929,4897729,6242813,4990515,2633039,1249363,PP
1294251,2153339,3594095,6045547,6054295,3602971,1487853,908255,1596191,2764479,4782779,6055413,4837775,2557845,1220341,PP
1317915,2247917,3722105,6166785,6371263,3871865,1584587,1002387,1648021,2865573,4898425,6263353,5125343,2741211,1315509,PP
1285357,2199453,3628867,6014765,6218887,3708263,1519921,874147,1610131,2798441,4779055,6111659,4965753,2627165,1218807,PP
1326261,2250711,3708017,6036189,6121863,3686505,1562731,951411,1651169,2860417,4829983,6075877,4904237,2634845,1279585,PP
1252185,2068967,3450647,5985913,6143197,3949243,1480325,1024935,1533445,2649033,4679919,6064659,5049625,2727591,1274459,PP
1259225,2102131,3494889,6002897,6413991,4063761,1488577,1040867,1553535,2687091,4709397,6205831,5240195,2786881,1287121,PP
1297683,2139283,3544411,5882413,6106629,3894471,1530449,966765,1588051,2729217,4673737,5995743,5007715,2725717,1270925,PP
1296451,2145463,3547743,5935233,6228915,4000131,1528733,972623,1588767,2732527,4700493,6079155,5111579,2771945,1274687,PP
1309107,2226951,3669851,6046549,6149619,3648573,1527553,933109,1632243,2828467,4817531,6104437,4906163,2599611,1252553,PP
1277935,2108805,3514465,5807351,6004429,3685507,1487559,950515,1565573,2698229,4618949,5901935,4844809,2595385,1241413,PP
1304201,2165725,3574071,5926947,6172965,3760621,1539917,934893,1603419,2755731,4709745,6048931,4971921,2664557,1259649,PP
1312169,2165621,3595055,5932091,6072305,3875901,1546421,991229,1608165,2771247,4736739,6022157,4993769,2728787,1288335,PP
1302101,2157511,3597793,5917763,5972927,3667893,1534437,969637,1597821,2762723,4714881,5948977,4831345,2616977,1273033,PP
1327723,2275317,3756559,6216919,6285593,3761977,1519639,930365,1665971,2896999,4945651,6246875,5025687,2654713,1247977,PP
1282449,2110701,3539025,5954543,6071385,3775427,1468867,908669,1566385,2708191,4702439,6013161,4929465,2634521,1209239,PP
1290817,2118469,3525783,5929695,6024421,3695037,1470551,960105,1574701,2710615,4688431,5976265,4864349,2595389,1237143,PP
1312765,2227003,3699319,6101087,6149717,3661937,1488107,896209,1634661,2845119,4857939,6123471,4907781,2587789,1213811,PP
1315523,2228303,3723423,6163647,6231193,3699445,1526623,936277,1636159,2855793,4900063,6195161,4967597,2625389,1251149,PP
1297327,2130643,3572169,6003433,6177293,3745175,1541345,947841,1583819,2738363,4745985,6087207,4967465,2658135,1264321,PP
1351569,2305359,3831793,6309285,6479093,3919791,1614009,986857,1689781,2945361,5024665,6389095,5201605,2779773,1321159,PP
1288451,2118395,3542011,5963919,6328523,3803079,1502657,952621,1575995,2719311,4710121,6140589,5068663,2664059,1243749,PP
1272027,2109963,3520109,5988869,6149543,3677627,1474259,913799,1561985,2701853,4713943,6066953,4917715,2590113,1214983,PP
1261767,2090127,3464103,5872405,6203747,3840139,1509965,962607,1548053,2665461,4627775,6033891,5017329,2682679,1256517,PP
1305335,2212727,3670765,5964999,6075285,3567117,1520897,940535,1621377,2820539,4771565,6009203,4812659,2548107,1246665,PP
1270537,2148051,3581579,5953503,6288803,3871593,1542049,973065,1578997,2749399,4725473,6120595,5089235,2724437,1278649,PP
1295203,2139629,3573709,5965069,6130453,3732673,1534311,1008545,1585327,2740027,4727341,6046627,4931763,2639355,1286051,PP
1299217,2192907,3649993,6000639,6142331,3697441,1499913,942917,1616015,2810181,4789543,6074661,4923609,2613831,1246981,PP
1302451,2157143,3583847,5915713,6025341,3529305,1486767,968623,1597409,2753783,4706667,5963875,4777783,2520541,1247717,PP
1303821,2154501,3592287,5976111,6055687,3514993,1480155,928899,1597737,2758989,4744673,6016043,4790123,2510755,1224963,PP
1354811,2294931,3804419,6124897,6159949,3581363,1546573,929423,1685115,2927117,4922375,6141325,4872809,2575009,1259609,PP
1308803,2164975,3579701,6011029,6241569,3874353,1523843,996045,1603581,2757969,4754129,6122523,5057217,2709843,1280973,PP
1306327,2222813,3698781,6137437,6355639,3872083,1641297,973029,1629495,2842557,4876291,6243011,5113875,2767563,1327883,PP
1307687,2233801,3736541,6210035,6330607,3758915,1644415,966067,1635489,2867675,4931655,6266623,5046503,2714657,1328321,PP
1298669,2132891,3575465,5937099,6086577,3810517,1539501,1006775,1581205,2732641,4707703,6008103,4955017,2690435,1296877,PP
1303343,2145209,3587761,5928163,6143391,3934231,1561893,1023197,1592827,2750441,4712007,6034643,5045407,2761507,1312925,PP
1319759,2257477,3727541,6041139,6110995,3608413,1543395,924761,1648833,2869451,4839157,6073497,4862035,2590077,1257895,PP
1331309,2275163,3756037,6039419,6095477,3645921,1567839,956663,1665259,2892323,4852441,6066931,4873641,2616707,1282717,PP
1274211,2111413,3513253,6034385,6263907,3817603,1498889,906991,1564539,2700155,4734061,6147533,5046303,2672725,1223555,PP
1286441,2122661,3557359,5981233,6229153,4007061,1535419,1004143,1575897,2728987,4730225,6102843,5118859,2782891,1288765,PP
1288483,2117311,3511433,5813331,6036593,3802619,1539839,989801,1572397,2702573,4622747,5924295,4924539,2685353,1286563,PP
1302569,2127909,3569481,5988209,6138209,3812463,1503145,966571,1584993,2736689,4740413,6063151,4977573,2669883,1256435,PP
1306143,2209103,3723589,6165091,6268333,3725409,1603247,972041,1623447,2848803,4907387,6229613,5014341,2683839,1308797,PP
1289531,2120699,3534163,5957083,6107245,3670669,1437297,885947,1575371,2715037,4706183,6032383,4890185,2564661,1183045,PP
1345905,2286693,3824149,6221953,6314793,3771635,1582943,967633,1677941,2933329,4979441,6265217,5043315,2688195,1295915,PP
1291731,2177319,3624269,5957445,6170775,3767587,1552149,944349,1601965,2784907,4746825,6063045,4973613,2671445,1269581,PP
1297237,2143669,3599607,6004133,6056255,3646421,1493129,907111,1591989,2760295,4761731,6031487,4856285,2579663,1218717,PP
1466755,3488418,7401636,8395559,8381830,8395559,5372971,3800339,1866267,4083836,7276488,8395559,8395559,6194648,4090819,ALU
1573346,3397730,6706103,8391085,8368353,8391085,5273533,3833603,1861587,3862494,7026112,8391085,8391085,7061513,4081375,ALU
857342,2840706,5568332,8390905,8394484,8390539,4996617,3522436,1462640,3313166,8060336,8402753,8402753,6022482,3760478,ALU
1332879,3247452,7062479,8372492,8395294,8391400,5355290,3830091,1730295,3848426,6952713,8395294,8395294,6039359,3977045,ALU
847479,2874793,5632390,8396061,8385881,8395833,5029752,3781634,1472444,3376792,8401123,8401123,8401123,6131427,3906808,ALU
835133,2743339,5491450,8382249,8403158,8372128,5024005,3499511,1420499,3235898,8168799,8403158,8403158,6060962,3763168,ALU
1272112,3193377,6838472,8394649,8394649,8394649,5283084,3830235,1705422,3802118,6888925,8394649,8394649,5993710,3939712,ALU
1332191,3269138,7055746,8374621,8395410,8378820,5352563,3830470,1743580,3872446,6986062,8395410,8395410,6056616,3987882,ALU
1302782,3217225,7000423,8379484,8395033,8395033,5315846,3827820,1725586,3850626,6958755,8395033,8395033,6044668,3975732,ALU
1242948,3177500,6876860,8396881,8396881,8396881,5270991,3837608,1677900,3734613,6777221,8396881,8396881,5945079,3909659,ALU
866321,2820873,5567831,8387527,8398172,8387053,5034608,3512609,1461957,3302670,8209099,8402851,8402851,6069911,3773213,ALU
1482585,2929483,6186094,8396699,8379595,8396547,6866719,3891779,1628351,3535037,8398436,8398436,8398436,7745746,4749148,ALU
1286868,3216635,6946226,8394865,8394865,8394865,5317644,3835410,1730645,3848927,7003769,8394865,8394865,6081504,4005269,ALU
1270761,3180428,6905348,8396283,8396283,8396283,5250795,3831893,1683505,3755538,6816334,8396283,8396283,5999509,3942036,ALU
1293771,3221432,6967481,8394200,8394200,8394200,5223782,3809427,1725186,3846612,6959583,8394200,8394200,6024268,3922862,ALU
827499,2902805,5630466,8401555,8401555,8401555,4951939,3614329,1482212,3346249,7687239,8401555,8401555,5892985,3746767,ALU
1503032,2927207,6294559,8379913,8390361,8396810,7094674,3989373,1656458,3542976,8396810,8396810,8396810,7759416,4776772,ALU
1551793,3018950,6426076,8387693,8389948,8387494,6788657,3850860,1674801,3624305,8389948,8389948,8389948,7838653,4791895,ALU
1311065,3229147,6996723,8378336,8389019,8395094,5351579,3833756,1733291,3866286,6982680,8395094,8395094,6061735,3999906,ALU
827811,2908375,5578530,8402269,8381795,8402269,4880166,3583371,1466352,3354390,7625669,8402269,8402269,5884737,3737200,ALU
1345969,3205664,6865373,8393790,8390346,8393790,5310091,3836230,1789311,3907017,7065108,8393790,8393790,6368300,4045807,ALU
1610919,3667269,7779040,8375935,8395270,8373309,5459868,3768517,2071778,4444717,7770752,8395270,8395270,6460194,4222250,ALU
1297746,3223896,6967270,8394470,8394470,8394470,5248903,3814598,1730931,3851221,6972969,8394470,8394470,6038716,3942314,ALU
1579217,3617755,7642997,8395724,8394611,8395724,5443104,3747592,1951895,4247934,7493780,8395724,8395724,6310208,4137566,ALU
864119,2805019,5557153,8386760,8396776,8386070,5050108,3587494,1454787,3303733,8402090,8402090,8402090,6112450,3813465,ALU
1524615,3396694,6796091,8364118,8383516,8383516,4766650,8034797,1874854,3983310,8383516,8383516,8383516,8383516,6169595,ALU
885091,2747736,5475672,8368160,8403977,8362545,4983350,3430116,1543411,3332949,6537271,8403977,8403977,7286594,3774128,ALU
1504207,2930698,6291719,8378200,8399085,8384045,7008852,3900656,1660373,3539152,8399085,8399085,8399085,7734921,4723206,ALU
1300858,3236197,6979309,8388863,8395055,8387996,5328505,3834034,1736648,3859812,7003340,8395055,8395055,6076514,4001778,ALU
915656,2762705,5487892,8365517,8403793,8366030,4998152,3409123,1578609,3366073,6399604,8403793,8403793,7516908,3776166,ALU
1298914,3214297,6993749,8379114,8395200,8395200,5343692,3836007,1725296,3849753,6969706,8395200,8395200,6060768,4000272,ALU
1674406,3660189,7763394,8373162,8394699,8384431,5194691,3655608,2057517,4409009,7851045,8394699,8394699,6588458,4046776,ALU
1555623,2977635,6377092,8382283,8395298,8381139,7061338,3916216,1677258,3566829,8395298,8395298,8395298,7756021,4808012,ALU
1246831,3149941,6890972,8395868,8395868,8395868,5204583,3830477,1665402,3740628,6805717,8395868,8395868,5994459,3925323,ALU
1608623,3663343,7766008,8378442,8395334,8376148,5458776,3764071,2059232,4423412,7740800,8395334,8395334,6443397,4212460,ALU
1592534,3628923,7656059,8379912,8395552,8377138,5445259,3784739,1951436,4236398,7473524,8395552,8395552,6298354,4132665,ALU
829534,2909416,5652401,8401537,8401537,8401537,5001375,3720831,1473277,3362916,7978335,8401537,8401537,5985632,3824873,ALU
1486590,3007336,6301619,8389544,8370613,8389544,6776758,4600212,1671273,3602658,8389544,8389544,8389544,7908719,5052594,ALU
1434823,2910518,6147967,8393611,8380582,8393611,7010367,3952292,1626912,3520637,8393611,8393611,8393611,7800854,4812919,ALU
1512630,2944748,6333172,8379794,8395458,8395458,7048809,3954214,1665882,3560111,8395458,8395458,8395458,7786454,4783085,ALU
1723977,3651083,7743102,8371534,8394231,8394231,4977342,3564086,2040024,4370629,7903545,8394231,8394231,6686614,3900125,ALU
827228,2901923,5627539,8401558,8401558,8401558,4945344,3600120,1483404,3344026,7648402,8401558,8401558,5880624,3736346,ALU
1542587,3565931,7547217,8395722,8395722,8389596,5440154,3747777,1941984,4227372,7465033,8395722,8395722,6311067,4134618,ALU
1504998,2932862,6293683,8380894,8388185,8396154,7095562,3989775,1658281,3548523,8396154,8396154,8396154,7766048,4786580,ALU
802020,2858295,5536574,8398704,8386554,8390279,4872792,3555729,1438755,3306272,7513744,8402951,8402951,5872139,3726077,ALU
831682,2908650,5609241,8401721,8381361,8401721,4927289,3682636,1471348,3374116,7887359,8401721,8401721,5971197,3810010,ALU
836695,2886312,5569485,8398675,8386003,8398556,4909257,3545035,1464213,3337302,7718250,8402529,8402529,5913417,3731192,ALU
1584828,3625697,7661352,8393897,8395625,8393662,5448534,3746870,1966476,4269964,7524705,8395625,8395625,6326648,4146732,ALU
1509723,2939946,6284645,8379830,8398303,8378207,6971079,3861443,1666407,3540246,8398303,8398303,8398303,7724729,4719274,ALU
1315889,3231144,7021706,8373441,8395421,8385958,5362055,3833863,1708555,3838377,6920168,8395421,8395421,6077676,3982025,ALU
1327679,3268666,6964790,8394249,8371660,8394249,5325856,3827155,1764954,3915341,7061389,8394249,8394249,6097950,4009464,ALU
1289888,3217201,6955789,8382752,8395362,8380972,5351174,3837947,1700983,3839871,6931191,8395362,8395362,6117967,3998139,ALU
1505685,2934968,6290700,8378581,8399005,8381629,6996105,3887138,1662183,3542214,8399005,8399005,8399005,7735487,4721349,ALU
1527545,2912752,6233864,8386874,8391629,8386456,6932668,3830614,1679760,3455579,8391629,8391629,8391629,7586784,4732163,ALU
1652681,3664138,7772171,8373891,8394904,8380159,5289831,3695657,2065081,4425655,7827841,8394904,8394904,6545368,4110910,ALU
1715670,3649345,7737617,8372947,8394315,8394315,5004864,3574674,2035098,4363710,7879920,8394315,8394315,6664757,3914126,ALU
1490094,2911099,6259792,8382883,8392704,8399215,7016989,3958305,1641178,3523977,8399215,8399215,8399215,7736120,4740514,ALU
1284320,3198042,6910436,8396483,8396483,8396483,5278914,3832893,1694272,3764853,6823569,8396483,8396483,6001903,3951776,ALU
1485472,2930923,6197686,8394731,8381767,8394401,6878847,3888655,1632512,3536435,8398485,8398485,8398485,7744699,4745658,ALU
834746,2908867,5633546,8401287,8381017,8401287,4964583,3761195,1475302,3389727,8094464,8401287,8401287,6039623,3867633,ALU
1520845,2968991,6325149,8381940,8395177,8380776,6972345,3872572,1676179,3576953,8395177,8395177,8395177,7787186,4769245,ALU
1757390,3740806,7781735,8376530,8394668,8394668,5012105,3577186,2050142,4380952,7892807,8394668,8394668,6664178,3921758,ALU
843800,2864059,5601166,8395346,8402042,8395139,4978587,3537078,1478321,3320894,7823047,8402042,8402042,5939899,3732956,ALU
1350784,3209071,6861391,8393729,8390050,8393729,5309054,3836253,1791024,3906050,7064346,8393729,8393729,6384911,4046874,ALU
1285772,3216319,6961426,8393996,8393996,8393996,5214437,3809499,1718253,3840431,6952855,8393996,8393996,6019868,3918541,ALU
1333020,3242978,7063868,8372052,8395270,8393995,5355853,3830013,1727554,3843470,6945832,8395270,8395270,6035799,3974809,ALU
1296429,3220220,6973242,8375254,8395605,8375437,5368763,3838261,1688570,3835344,6894923,8395605,8395605,6127012,3991419,ALU
1748005,3701794,7716170,8382384,8382771,8394053,4977801,3564391,2059853,4383449,7920870,8394053,8394053,6693267,3903638,ALU
